商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-08 16:00:00,181,0,0.0,2,16,181,0,0,7
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-09 16:00:00,182,0,0.0,1,14,182,0,0,10
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-10 16:00:00,195,0,0.0,1,19,195,0,0,14
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-11 16:00:00,245,0,0.0,1,21,245,0,0,13
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-12 16:00:00,411,0,0.0,1,17,236,175,0,12
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-13 16:00:00,231,0,0.0,1,12,4,227,0,9
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-14 16:00:00,193,0,0.0,2,8,8,185,0,7
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-15 16:00:00,152,0,0.0,1,11,2,150,0,10
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-16 16:00:00,141,0,0.0,1,11,25,116,0,10
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-17 16:00:00,153,0,0.0,1,13,5,148,0,10
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-18 16:00:00,77,0,0.0,0,13,5,72,0,10
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-19 16:00:00,128,0,0.0,1,10,3,125,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-20 16:00:00,139,0,0.0,3,7,4,135,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-21 16:00:00,121,0,0.0,0,10,12,109,0,9
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-22 16:00:00,126,0,0.0,0,10,3,123,0,7
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-23 16:00:00,134,0,0.0,1,10,7,127,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-24 16:00:00,109,0,0.0,1,5,7,102,0,4
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-25 16:00:00,139,0,0.0,1,9,7,132,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-26 16:00:00,187,0,0.0,2,17,45,142,0,12
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-27 16:00:00,151,0,0.0,0,12,5,146,0,9
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-28 16:00:00,147,0,0.0,1,12,2,145,0,8
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-29 16:00:00,129,0,0.0,4,9,35,94,0,8
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-30 16:00:00,838,0,0.0,2,9,838,0,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-07-31 16:00:00,602,0,0.0,3,8,602,0,0,7
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-08-01 16:00:00,455,0,0.0,2,7,455,0,0,5
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-08-02 16:00:00,466,0,0.0,0,9,466,0,0,6
初味刘刘无骨鸡爪酸辣、泡椒味含汤1000g顺丰包邮,2021-08-03 16:00:00,379,0,0.0,0,10,379,0,0,7
