商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-08 16:00:00,608,0,0.0,4,595,608,0,0,448
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-09 16:00:00,791,0,0.0,9,521,791,0,0,398
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-10 16:00:00,894,0,0.0,8,530,894,0,0,417
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-11 16:00:00,473,0,0.0,6,545,473,0,0,420
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-12 16:00:00,763,0,0.0,15,572,763,0,0,428
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-13 16:00:00,10574,0,0.0,3,597,1006,9568,0,427
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-14 16:00:00,9098,0,0.0,8,616,1218,7880,0,446
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-15 16:00:00,6101,0,0.0,13,592,646,5455,0,443
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-16 16:00:00,7766,0,0.0,12,590,1011,6755,0,456
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-17 16:00:00,6923,0,0.0,10,573,766,6157,0,438
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-18 16:00:00,11090,0,0.0,13,630,808,10282,0,477
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-19 16:00:00,7349,0,0.0,10,655,771,6578,0,474
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-20 16:00:00,1682,0,0.0,9,613,904,778,0,439
【精选】聪厨湘西外婆菜250g*2袋实惠装免洗免切下饭菜,2021-07-21 16:00:00,2628,0,0.0,6,652,973,1655,0,461
