商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-08 16:00:00,10,119,0.08403361344537816,0,8,10,0,3,5
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-09 16:00:00,10,59,0.1694915254237288,0,9,6,4,2,7
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-10 16:00:00,11,88,0.125,0,9,5,6,1,7
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-11 16:00:00,6,104,0.0576923076923077,0,7,6,0,3,5
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-12 16:00:00,3,0,0.0,0,8,3,0,0,5
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-13 16:00:00,2,90,0.022222222222222227,0,7,2,0,5,6
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-14 16:00:00,28,75,0.37333333333333335,1,13,0,28,5,10
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-15 16:00:00,17,0,0.0,0,7,0,17,0,6
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-16 16:00:00,13,0,0.0,1,16,5,8,0,10
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-17 16:00:00,5,0,0.0,0,11,2,3,0,8
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-18 16:00:00,4,0,0.0,1,12,2,2,0,8
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-19 16:00:00,8,0,0.0,0,14,5,3,0,12
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-20 16:00:00,7,0,0.0,0,14,1,6,0,9
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-21 16:00:00,15,0,0.0,0,11,1,14,0,10
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-22 16:00:00,6,0,0.0,0,14,0,6,0,9
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-23 16:00:00,9,0,0.0,0,10,1,8,0,7
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-24 16:00:00,2,142,0.014084507042253518,0,16,0,2,4,11
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-25 16:00:00,14,0,0.0,1,10,3,11,0,9
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-26 16:00:00,16,0,0.0,0,9,1,15,0,8
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-27 16:00:00,15,0,0.0,0,8,1,14,0,7
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-28 16:00:00,19,0,0.0,0,11,0,19,0,8
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-29 16:00:00,1,52,0.019230769230769232,0,7,1,0,1,7
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-30 16:00:00,13,95,0.1368421052631579,0,10,13,0,1,6
贵州大方特产豆干特色小吃豆干60片包邮正宗毕节大方六龙手撕豆腐,2021-07-31 16:00:00,5,0,0.0,0,10,5,0,0,8
