商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-08 16:00:00,2356,2855,0.8252189141856392,0,2,2356,0,5,2
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-09 16:00:00,2950,3953,0.746268656716418,0,4,2950,0,12,3
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-10 16:00:00,3640,4770,0.7631027253668763,0,7,3640,0,9,4
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-11 16:00:00,3095,3923,0.7889370379811369,2,6,3095,0,8,4
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-12 16:00:00,5389,6970,0.7731707317073171,1,6,5389,0,5,3
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-13 16:00:00,1292,0,0.0,0,4,1292,0,0,3
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-14 16:00:00,974,0,0.0,0,6,974,0,0,3
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-15 16:00:00,1800,0,0.0,0,11,1800,0,0,5
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-16 16:00:00,204,0,0.0,1,12,204,0,0,7
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-17 16:00:00,416,0,0.0,1,3,416,0,0,2
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-18 16:00:00,1961,0,0.0,0,12,1961,0,0,6
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-19 16:00:00,2204,0,0.0,2,12,2204,0,0,8
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-20 16:00:00,2165,0,0.0,1,15,2165,0,0,9
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-21 16:00:00,1477,0,0.0,2,20,1477,0,0,11
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-22 16:00:00,1675,0,0.0,0,16,1675,0,0,8
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-23 16:00:00,1418,0,0.0,1,7,1418,0,0,5
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-24 16:00:00,1000,0,0.0,0,3,1000,0,0,2
小熊驾到 黄面包糠优质针型250g 客好专属,2021-07-25 16:00:00,983,0,0.0,1,8,983,0,0,6
