商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-08 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-09 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-10 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-11 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-12 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-13 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-14 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-15 16:00:00,0,0,0.0,0,0,0,0,1,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-16 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-17 16:00:00,6091,20254,0.30073071985780586,0,2,6091,0,0,1
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-18 16:00:00,0,8,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-19 16:00:00,0,1,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-20 16:00:00,0,2,0.0,0,0,0,0,1,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-21 16:00:00,0,1,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-22 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-23 16:00:00,0,2,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-24 16:00:00,1366,1293,1.0,0,2,1366,0,2,1
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-25 16:00:00,378,658,0.5744680851063829,0,4,378,0,1,3
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-26 16:00:00,0,17,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-27 16:00:00,0,7,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-28 16:00:00,0,2,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-29 16:00:00,0,3741,0.0,0,1,0,0,0,1
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-30 16:00:00,0,13,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-07-31 16:00:00,0,12,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-01 16:00:00,922,2451,0.3761729906160751,0,2,922,0,0,1
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-02 16:00:00,0,6,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-03 16:00:00,964,4066,0.2370880472208559,0,1,964,0,0,1
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-04 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-05 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-06 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-07 16:00:00,0,0,0.0,0,0,0,0,0,0
【洽洽】洽洽经典红袋香瓜子26g*10袋超值福利——DB,2021-08-08 16:00:00,0,0,0.0,0,0,0,0,0,0
