商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-08 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-09 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-10 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-11 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-12 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-13 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-14 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-15 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-16 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-17 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-18 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-19 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-20 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-21 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-22 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-23 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-24 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-25 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-26 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-27 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-28 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-29 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-30 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-07-31 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-01 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-02 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-03 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-04 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-05 16:00:00,59,0,0.0,0,33,59,0,0,12
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-06 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-07 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-08 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-09 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-10 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-11 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-12 16:00:00,0,0,0.0,0,0,0,0,0,0
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-13 16:00:00,10,2,1.0,1,4,10,0,36,3
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-14 16:00:00,10,7,1.0,0,22,10,0,163,14
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-15 16:00:00,20,61,0.3278688524590164,2,50,20,0,375,31
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-16 16:00:00,26,599,0.04340567612687813,4,71,20,6,422,54
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-17 16:00:00,121,767,0.1577574967405476,4,83,121,0,214,59
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-18 16:00:00,20,293,0.06825938566552901,2,77,20,0,175,51
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-19 16:00:00,10,152,0.06578947368421052,0,74,10,0,134,49
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-20 16:00:00,110,223,0.4932735426008968,4,73,110,0,10,46
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-21 16:00:00,946,0,0.0,2,60,946,0,0,37
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-22 16:00:00,0,0,0.0,1,42,0,0,0,31
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-23 16:00:00,0,138,0.0,0,29,0,0,9,24
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-24 16:00:00,0,110,0.0,1,32,0,0,3,23
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-25 16:00:00,64,0,0.0,1,35,50,14,0,24
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-26 16:00:00,147,0,0.0,2,36,40,107,0,24
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-27 16:00:00,147,0,0.0,3,31,10,137,0,20
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-28 16:00:00,185,0,0.0,2,17,0,185,0,15
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-29 16:00:00,192,1162,0.16523235800344235,3,20,130,62,18,13
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-30 16:00:00,2874,965,1.0,3,33,2874,0,13,24
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-08-31 16:00:00,10,0,0.0,2,22,10,0,0,16
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-01 16:00:00,2442,0,0.0,6,35,2442,0,0,23
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-02 16:00:00,60,0,0.0,2,37,60,0,0,18
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-03 16:00:00,900,0,0.0,4,21,900,0,0,13
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-04 16:00:00,0,0,0.0,1,26,0,0,0,17
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-05 16:00:00,50,0,0.0,1,16,50,0,0,15
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-06 16:00:00,160,0,0.0,3,21,160,0,0,15
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-07 16:00:00,747,0,0.0,0,18,747,0,0,12
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-08 16:00:00,91,1493,0.060951105157401216,0,21,70,21,4,14
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-09 16:00:00,225,2249,0.10004446420631392,0,18,10,215,8,15
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-10 16:00:00,554,0,0.0,1,19,554,0,0,16
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-11 16:00:00,590,0,0.0,0,20,590,0,0,13
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-12 16:00:00,879,855,1.0,4,23,879,0,15,18
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-13 16:00:00,4120,0,0.0,4,22,4120,0,0,18
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-14 16:00:00,3295,0,0.0,3,33,3295,0,0,24
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-15 16:00:00,3984,0,0.0,3,17,3984,0,0,17
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-16 16:00:00,60,0,0.0,1,21,60,0,0,16
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-17 16:00:00,1818,4553,0.3992971667032726,2,27,1818,0,35,23
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-18 16:00:00,1021,0,0.0,2,28,1021,0,0,19
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-19 16:00:00,222,0,0.0,1,36,150,72,0,23
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-20 16:00:00,20,368,0.05434782608695652,1,24,20,0,54,18
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-21 16:00:00,2041,650,1.0,3,37,2041,0,78,27
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-22 16:00:00,2512,0,0.0,4,34,2512,0,0,30
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-23 16:00:00,2020,0,0.0,1,39,2020,0,0,31
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-24 16:00:00,1244,0,0.0,1,40,1244,0,0,34
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-25 16:00:00,0,499,0.0,1,45,0,0,116,38
10袋起拍-重庆特色佳仙老火锅底料50g手工全型麻辣烫底料懒人微辣,2021-09-26 16:00:00,830,1273,0.6520031421838177,3,43,830,0,98,32
