商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-08 16:00:00,75067,0,0.0,1,23,75067,0,0,16
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-09 16:00:00,110,0,0.0,2,36,110,0,0,22
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-10 16:00:00,18126,0,0.0,0,36,18126,0,0,16
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-11 16:00:00,17948,0,0.0,3,31,17948,0,0,26
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-12 16:00:00,11653,0,0.0,2,42,11653,0,0,30
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-13 16:00:00,2105,0,0.0,2,74,2105,0,0,41
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-14 16:00:00,3651,0,0.0,3,65,3651,0,0,40
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-15 16:00:00,3416,0,0.0,1,60,3416,0,0,32
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-16 16:00:00,1017,0,0.0,2,60,1017,0,0,43
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-17 16:00:00,490,0,0.0,3,49,490,0,0,42
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-18 16:00:00,575,0,0.0,3,70,575,0,0,47
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-19 16:00:00,3053,0,0.0,4,90,3053,0,0,53
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-20 16:00:00,500,0,0.0,2,76,500,0,0,45
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-21 16:00:00,716,0,0.0,3,77,716,0,0,48
10袋起拍 重庆锅主老火锅底料50g独立小包装单人份麻辣烫底料,2021-07-22 16:00:00,850,0,0.0,6,71,850,0,0,50
