商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-08 16:00:00,34,312,0.10897435897435898,4,1,13,21,4,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-09 16:00:00,447,2679,0.16685330347144456,3,1,94,353,3,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-10 16:00:00,493,2902,0.1698828394210889,3,2,31,462,3,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-11 16:00:00,62,0,0.0,3,1,62,0,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-12 16:00:00,335,0,0.0,3,1,51,284,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-13 16:00:00,124,681,0.18208516886930984,3,1,16,108,4,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-14 16:00:00,41,0,0.0,3,1,26,15,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-15 16:00:00,31,0,0.0,3,1,13,18,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-16 16:00:00,32,0,0.0,4,2,16,16,0,2
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-17 16:00:00,61,0,0.0,2,1,26,35,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-18 16:00:00,35,0,0.0,3,1,17,18,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-19 16:00:00,35,0,0.0,3,1,13,22,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-20 16:00:00,50,0,0.0,4,1,23,27,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-21 16:00:00,34,0,0.0,3,1,10,24,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-22 16:00:00,41,0,0.0,3,1,15,26,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-23 16:00:00,31,177,0.1751412429378531,4,1,22,9,6,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-24 16:00:00,32,0,0.0,3,1,18,14,0,1
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-25 16:00:00,24,0,0.0,1,2,11,13,0,2
绵阳吃在途中米粉四川特产绵阳米粉老开元牛肉米粉米线5袋装,2021-07-26 16:00:00,8,0,0.0,2,1,7,1,0,1
