商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-08 16:00:00,19,140,0.1357142857142857,0,2,3,16,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-09 16:00:00,0,0,0.0,0,0,0,0,0,0
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-10 16:00:00,30,0,0.0,0,2,30,0,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-11 16:00:00,49,756,0.06481481481481481,2,3,48,1,5,2
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-12 16:00:00,30,0,0.0,0,4,7,23,0,2
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-13 16:00:00,37,120,0.3083333333333333,0,1,5,32,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-14 16:00:00,27,91,0.2967032967032967,0,2,7,20,1,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-15 16:00:00,23,0,0.0,0,0,0,23,0,0
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-16 16:00:00,112,0,0.0,0,2,103,9,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-17 16:00:00,124,0,0.0,0,2,106,18,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-18 16:00:00,53,0,0.0,0,2,42,11,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-19 16:00:00,48,0,0.0,0,2,27,21,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-20 16:00:00,57,0,0.0,1,3,49,8,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-21 16:00:00,39,0,0.0,1,1,15,24,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-22 16:00:00,31,0,0.0,0,0,0,31,0,0
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-23 16:00:00,37,230,0.1608695652173913,1,2,12,25,2,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-24 16:00:00,164,0,0.0,0,4,142,22,0,2
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-25 16:00:00,322,0,0.0,0,4,322,0,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-26 16:00:00,54,0,0.0,0,2,35,19,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-27 16:00:00,50,0,0.0,0,2,21,29,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-28 16:00:00,31,0,0.0,0,3,24,7,0,1
蜀中桃子姐卤味调料300克装五香味麻辣味卤料,2021-07-29 16:00:00,0,0,0.0,0,0,0,0,0,0
