商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-08 16:00:00,45,0,0.0,6,20,45,0,0,16
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-09 16:00:00,4,0,0.0,8,14,4,0,0,10
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-10 16:00:00,36,0,0.0,9,29,36,0,0,18
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-11 16:00:00,87,0,0.0,7,27,87,0,0,19
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-12 16:00:00,819,0,0.0,6,22,95,724,0,17
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-13 16:00:00,171,0,0.0,1,32,93,78,0,20
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-14 16:00:00,809,0,0.0,8,33,165,644,0,23
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-15 16:00:00,527,0,0.0,7,23,457,70,0,18
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-16 16:00:00,206,0,0.0,6,25,163,43,0,18
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-17 16:00:00,482,0,0.0,8,18,173,309,0,15
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-18 16:00:00,611,0,0.0,11,38,278,333,0,30
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-19 16:00:00,648,0,0.0,6,40,648,0,0,32
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-20 16:00:00,970,0,0.0,5,39,155,815,0,29
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-21 16:00:00,435,0,0.0,12,45,79,356,0,38
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-22 16:00:00,1160,0,0.0,8,43,41,1119,0,36
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-23 16:00:00,2450,0,0.0,9,45,550,1900,0,36
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-24 16:00:00,1269,0,0.0,13,32,19,1250,0,26
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-25 16:00:00,1869,0,0.0,13,32,164,1705,0,25
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-26 16:00:00,1356,0,0.0,15,52,1306,50,0,39
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-27 16:00:00,1257,0,0.0,23,62,24,1233,0,42
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-28 16:00:00,1707,0,0.0,30,64,114,1593,0,48
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-29 16:00:00,519,0,0.0,20,64,513,6,0,58
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-30 16:00:00,554,0,0.0,22,88,554,0,0,65
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-07-31 16:00:00,58,0,0.0,33,92,58,0,0,69
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-08-01 16:00:00,60,0,0.0,28,123,60,0,0,84
【圣福记】 高粱饴软糖 拉丝水果糖 500g/袋,2021-08-02 16:00:00,174,0,0.0,23,121,174,0,0,90
