商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-08 16:00:00,1258,0,0.0,53,622,1258,0,0,423
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-09 16:00:00,1101,0,0.0,35,637,1101,0,0,423
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-10 16:00:00,1989,0,0.0,32,556,1989,0,0,365
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-11 16:00:00,1340,0,0.0,31,616,1340,0,0,408
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-12 16:00:00,2474,0,0.0,31,657,990,1484,0,415
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-13 16:00:00,2562,0,0.0,29,647,1075,1487,0,408
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-14 16:00:00,2682,0,0.0,26,622,1527,1155,0,393
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-15 16:00:00,3189,0,0.0,15,584,2260,929,0,390
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-16 16:00:00,2388,0,0.0,13,495,805,1583,0,331
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-17 16:00:00,2863,0,0.0,14,435,1530,1333,0,305
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-18 16:00:00,2219,0,0.0,19,518,1070,1149,0,334
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-19 16:00:00,2885,0,0.0,11,496,1773,1112,0,344
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-20 16:00:00,2837,0,0.0,26,486,1154,1683,0,316
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-21 16:00:00,2664,0,0.0,20,494,1438,1226,0,327
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-22 16:00:00,2076,0,0.0,17,449,690,1386,0,319
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-23 16:00:00,2219,0,0.0,13,459,1015,1204,0,308
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-24 16:00:00,1872,0,0.0,10,398,879,993,0,274
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-25 16:00:00,2814,0,0.0,17,475,1552,1262,0,330
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-26 16:00:00,2444,0,0.0,16,458,1569,875,0,325
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-27 16:00:00,3344,0,0.0,22,480,2004,1340,0,330
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-28 16:00:00,2019,0,0.0,16,471,750,1269,0,332
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-29 16:00:00,4272,0,0.0,21,344,4272,0,0,298
【现货速发】质凡干脆面干吃面零食方便面干脆面泡面30-100包,2021-07-30 16:00:00,3021,0,0.0,21,460,3021,0,0,311
