商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-08 16:00:00,0,1624,0.0,0,2,0,0,0,2
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-09 16:00:00,0,1739,0.0,0,0,0,0,0,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-10 16:00:00,0,0,0.0,0,1,0,0,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-11 16:00:00,0,0,0.0,0,0,0,0,0,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-12 16:00:00,0,599,0.0,0,0,0,0,1,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-13 16:00:00,0,577,0.0,0,0,0,0,1,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-14 16:00:00,0,480,0.0,0,0,0,0,0,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-15 16:00:00,0,0,0.0,0,0,0,0,0,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-16 16:00:00,0,0,0.0,0,0,0,0,0,0
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-17 16:00:00,548,0,0.0,3,3,67,481,0,2
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-18 16:00:00,823,0,0.0,1,2,0,823,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-19 16:00:00,508,0,0.0,1,2,0,508,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-20 16:00:00,1286,0,0.0,1,1,0,1286,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-21 16:00:00,498,0,0.0,0,1,0,498,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-22 16:00:00,274,0,0.0,0,1,0,274,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-23 16:00:00,259,0,0.0,1,1,0,259,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-24 16:00:00,260,0,0.0,0,1,15,245,0,1
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-25 16:00:00,5404,0,0.0,5,10,56,5348,0,7
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-26 16:00:00,5702,0,0.0,3,11,2101,3601,0,8
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-27 16:00:00,4618,0,0.0,2,20,2042,2576,0,13
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-28 16:00:00,2921,0,0.0,2,22,1662,1259,0,14
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-29 16:00:00,1356,0,0.0,2,13,469,887,0,11
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-30 16:00:00,1398,0,0.0,1,17,1324,74,0,11
方砖厂69号炸酱200g/罐 翡翠腊八蒜400g/罐以下单规格为准,2021-07-31 16:00:00,272,0,0.0,3,23,272,0,0,13
