商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-08 16:00:00,569,0,0.0,6,259,569,0,0,178
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-09 16:00:00,441,0,0.0,10,249,441,0,0,177
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-10 16:00:00,633,0,0.0,12,233,633,0,0,160
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-11 16:00:00,592,0,0.0,7,221,592,0,0,153
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-12 16:00:00,1743,0,0.0,6,273,1044,699,0,176
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-13 16:00:00,1501,0,0.0,5,258,594,907,0,167
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-14 16:00:00,1254,0,0.0,10,255,545,709,0,182
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-15 16:00:00,834,0,0.0,10,224,255,579,0,161
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-16 16:00:00,1256,0,0.0,7,247,427,829,0,171
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-17 16:00:00,1492,0,0.0,12,226,438,1054,0,166
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-18 16:00:00,2241,0,0.0,4,217,2231,10,0,157
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-19 16:00:00,3101,0,0.0,4,235,682,2419,0,169
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-20 16:00:00,3443,0,0.0,7,234,572,2871,0,169
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-21 16:00:00,2502,0,0.0,7,235,639,1863,0,169
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-22 16:00:00,1481,0,0.0,7,211,226,1255,0,167
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-23 16:00:00,1586,0,0.0,7,246,282,1304,0,180
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-24 16:00:00,1808,0,0.0,7,206,320,1488,0,149
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-25 16:00:00,1830,0,0.0,11,235,273,1557,0,169
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-26 16:00:00,1745,0,0.0,5,238,884,861,0,176
【主播力荐】回味一梦风干手撕长鸭脖53g整根氮气锁鲜网红小吃,2021-07-27 16:00:00,1171,0,0.0,10,264,300,871,0,187
