商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-08 16:00:00,0,0,0.0,0,0,0,0,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-09 16:00:00,0,0,0.0,0,0,0,0,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-10 16:00:00,0,16,0.0,0,0,0,0,3,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-11 16:00:00,0,0,0.0,2,0,0,0,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-12 16:00:00,7,171,0.04093567251461988,1,0,0,7,6,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-13 16:00:00,8,216,0.037037037037037035,1,0,0,8,8,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-14 16:00:00,12,212,0.05660377358490566,1,0,0,12,7,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-15 16:00:00,7,0,0.0,2,2,0,7,0,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-16 16:00:00,2,0,0.0,0,1,0,2,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-17 16:00:00,4,0,0.0,2,1,1,3,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-18 16:00:00,12,0,0.0,2,0,0,12,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-19 16:00:00,39,0,0.0,1,0,0,39,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-20 16:00:00,37,0,0.0,2,1,0,37,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-21 16:00:00,17,0,0.0,2,1,0,17,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-22 16:00:00,12,0,0.0,2,1,0,12,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-23 16:00:00,10,0,0.0,2,1,0,10,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-24 16:00:00,14,377,0.037135278514588865,1,2,0,14,8,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-25 16:00:00,31,0,0.0,2,5,0,31,0,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-26 16:00:00,17,0,0.0,3,0,0,17,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-27 16:00:00,35,0,0.0,6,2,0,35,0,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-28 16:00:00,26,0,0.0,1,2,0,26,0,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-29 16:00:00,28,0,0.0,0,1,0,28,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-30 16:00:00,12,0,0.0,0,3,3,9,0,3
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-07-31 16:00:00,51,319,0.15987460815047022,0,1,0,51,1,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-08-01 16:00:00,0,0,0.0,3,0,0,0,0,0
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-08-02 16:00:00,6,0,0.0,3,2,6,0,0,2
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-08-03 16:00:00,0,0,0.0,2,1,0,0,0,1
【爆款推荐】满小饱香港肥汁米线3袋装 9级酸辣 310g/包,2021-08-04 16:00:00,1,0,0.0,2,3,1,0,0,3
