商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-08 16:00:00,314,0,0.0,2,124,314,0,0,91
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-09 16:00:00,197,0,0.0,2,108,197,0,0,87
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-10 16:00:00,377,0,0.0,4,120,377,0,0,90
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-11 16:00:00,331,0,0.0,2,115,331,0,0,83
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-12 16:00:00,779,0,0.0,7,141,272,507,0,99
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-13 16:00:00,825,0,0.0,5,142,448,377,0,103
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-14 16:00:00,764,0,0.0,7,138,410,354,0,98
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-15 16:00:00,662,0,0.0,3,128,289,373,0,90
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-16 16:00:00,717,0,0.0,6,134,295,422,0,97
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-17 16:00:00,596,0,0.0,7,133,236,360,0,91
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-18 16:00:00,497,0,0.0,10,125,146,351,0,87
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-19 16:00:00,603,0,0.0,2,122,248,355,0,89
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-20 16:00:00,448,0,0.0,2,134,161,287,0,96
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-21 16:00:00,347,0,0.0,5,115,77,270,0,83
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-22 16:00:00,269,0,0.0,2,116,64,205,0,85
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-23 16:00:00,387,0,0.0,6,122,185,202,0,88
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-24 16:00:00,635,0,0.0,5,111,417,218,0,85
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-25 16:00:00,692,0,0.0,6,123,253,439,0,88
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-26 16:00:00,518,0,0.0,2,133,172,346,0,96
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-27 16:00:00,450,0,0.0,4,137,147,303,0,95
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-28 16:00:00,547,0,0.0,7,138,215,332,0,103
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-29 16:00:00,549,0,0.0,4,89,549,0,0,82
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-30 16:00:00,464,0,0.0,5,138,464,0,0,100
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-07-31 16:00:00,694,0,0.0,4,125,694,0,0,85
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-01 16:00:00,355,0,0.0,3,166,355,0,0,103
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-02 16:00:00,256,0,0.0,4,152,256,0,0,108
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-03 16:00:00,248,0,0.0,5,168,248,0,0,107
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-04 16:00:00,188,0,0.0,5,112,188,0,0,86
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-05 16:00:00,346,0,0.0,4,143,346,0,0,96
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-06 16:00:00,326,0,0.0,2,121,326,0,0,99
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-07 16:00:00,183,0,0.0,5,128,183,0,0,91
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-08 16:00:00,153,0,0.0,5,140,153,0,0,100
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-09 16:00:00,517,0,0.0,9,140,183,334,0,107
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-10 16:00:00,603,0,0.0,8,155,313,290,0,115
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-11 16:00:00,544,0,0.0,5,163,305,239,0,115
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-12 16:00:00,520,0,0.0,7,158,246,274,0,107
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-13 16:00:00,732,0,0.0,3,177,350,382,0,110
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-14 16:00:00,629,0,0.0,8,158,165,464,0,105
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-15 16:00:00,736,0,0.0,2,180,244,492,0,121
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-16 16:00:00,817,0,0.0,6,160,330,487,0,123
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-17 16:00:00,785,0,0.0,6,156,300,485,0,114
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-18 16:00:00,559,0,0.0,9,148,161,398,0,109
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-19 16:00:00,489,0,0.0,10,176,167,322,0,126
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-20 16:00:00,493,0,0.0,8,139,276,217,0,102
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-21 16:00:00,460,0,0.0,4,132,201,259,0,95
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-22 16:00:00,461,0,0.0,6,130,191,270,0,99
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-23 16:00:00,518,0,0.0,8,160,288,230,0,111
【主播推荐】状元蔡酸辣无骨鸡爪500克/1000克含汤汁（顺丰快递）,2021-08-24 16:00:00,400,0,0.0,2,160,156,244,0,113
