商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-08 16:00:00,539,0,0.0,5,88,539,0,0,59
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-09 16:00:00,538,0,0.0,5,64,538,0,0,47
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-10 16:00:00,166,0,0.0,2,68,166,0,0,43
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-11 16:00:00,1218,0,0.0,5,72,1218,0,0,50
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-12 16:00:00,2465,0,0.0,2,74,354,2111,0,53
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-13 16:00:00,1487,0,0.0,9,90,215,1272,0,54
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-14 16:00:00,1327,0,0.0,9,69,137,1190,0,49
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-15 16:00:00,2172,0,0.0,5,85,174,1998,0,63
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-16 16:00:00,1226,0,0.0,5,107,43,1183,0,85
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-17 16:00:00,733,0,0.0,7,119,44,689,0,88
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-18 16:00:00,1325,0,0.0,7,118,180,1145,0,98
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-19 16:00:00,1409,0,0.0,6,131,72,1337,0,102
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-20 16:00:00,1423,0,0.0,4,98,50,1373,0,81
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-21 16:00:00,2694,0,0.0,5,113,57,2637,0,86
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-22 16:00:00,12493,0,0.0,9,107,3730,8763,0,82
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-23 16:00:00,11724,0,0.0,9,119,3295,8429,0,93
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-24 16:00:00,6377,0,0.0,9,101,1332,5045,0,82
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-25 16:00:00,23732,0,0.0,7,132,627,23105,0,102
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-26 16:00:00,19541,0,0.0,9,128,18969,572,0,102
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-27 16:00:00,21994,0,0.0,15,126,21994,0,0,104
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-28 16:00:00,23659,0,0.0,16,133,5216,18443,0,102
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-29 16:00:00,12847,0,0.0,11,100,12847,0,0,93
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-30 16:00:00,1068,0,0.0,9,7,656,412,0,7
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-07-31 16:00:00,15763,0,0.0,11,43,15763,0,0,36
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-01 16:00:00,5723,0,0.0,23,75,5723,0,0,54
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-02 16:00:00,6245,0,0.0,30,98,6245,0,0,64
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-03 16:00:00,2662,0,0.0,26,107,2662,0,0,74
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-04 16:00:00,195,0,0.0,41,106,195,0,0,78
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-05 16:00:00,1261,0,0.0,17,142,1261,0,0,93
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-06 16:00:00,2530,0,0.0,44,165,2530,0,0,97
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-07 16:00:00,3676,0,0.0,21,154,3676,0,0,112
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-08 16:00:00,3357,0,0.0,18,149,3357,0,0,112
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-09 16:00:00,29879,0,0.0,31,195,4583,25296,0,124
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-10 16:00:00,25864,0,0.0,29,179,4608,21256,0,127
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-11 16:00:00,16666,0,0.0,29,189,7207,9459,0,139
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-12 16:00:00,13091,0,0.0,35,172,5402,7689,0,127
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-13 16:00:00,10403,0,0.0,17,161,1838,8565,0,119
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-14 16:00:00,8420,0,0.0,22,157,611,7809,0,113
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-15 16:00:00,22304,0,0.0,28,152,11855,10449,0,101
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-16 16:00:00,23773,0,0.0,38,196,7522,16251,0,147
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-17 16:00:00,35170,0,0.0,40,217,13424,21746,0,146
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-18 16:00:00,25648,0,0.0,34,191,6797,18851,0,137
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-19 16:00:00,18499,0,0.0,36,207,4080,14419,0,141
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-20 16:00:00,18660,0,0.0,27,181,5210,13450,0,133
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-21 16:00:00,19727,0,0.0,30,220,4741,14986,0,147
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-22 16:00:00,32712,0,0.0,35,224,9541,23171,0,158
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-23 16:00:00,43611,0,0.0,39,236,22055,21556,0,163
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-24 16:00:00,16491,0,0.0,41,251,2436,14055,0,168
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-25 16:00:00,22757,0,0.0,44,276,7243,15514,0,186
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-26 16:00:00,15922,0,0.0,39,263,5099,10823,0,182
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-27 16:00:00,15053,0,0.0,47,252,1622,13431,0,172
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-28 16:00:00,14171,0,0.0,36,221,1122,13049,0,162
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-29 16:00:00,17265,0,0.0,38,236,4120,13145,0,177
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-30 16:00:00,9824,0,0.0,35,232,1363,8461,0,165
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-08-31 16:00:00,1612,0,0.0,45,282,1612,0,0,196
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-01 16:00:00,5129,0,0.0,48,254,5129,0,0,185
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-02 16:00:00,16660,0,0.0,41,305,16660,0,0,215
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-03 16:00:00,14683,0,0.0,54,289,14683,0,0,199
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-04 16:00:00,9905,0,0.0,34,312,9905,0,0,209
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-05 16:00:00,5405,0,0.0,33,359,5405,0,0,229
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-06 16:00:00,5630,0,0.0,31,350,5630,0,0,222
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-07 16:00:00,6171,0,0.0,32,339,6171,0,0,221
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-08 16:00:00,2048,0,0.0,36,327,2048,0,0,207
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-09 16:00:00,2446,0,0.0,21,316,2446,0,0,210
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-10 16:00:00,1414,0,0.0,13,301,1414,0,0,210
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-11 16:00:00,869,0,0.0,13,272,869,0,0,201
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-12 16:00:00,654,0,0.0,19,287,654,0,0,208
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-13 16:00:00,6481,0,0.0,21,275,1434,5047,0,194
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-14 16:00:00,9060,0,0.0,25,236,2679,6381,0,175
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-15 16:00:00,10813,0,0.0,17,257,2774,8039,0,195
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-16 16:00:00,5558,0,0.0,17,259,1378,4180,0,185
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-17 16:00:00,3995,0,0.0,23,254,307,3688,0,185
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-18 16:00:00,4781,0,0.0,29,234,1355,3426,0,175
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-19 16:00:00,4677,35506,0.13172421562552808,21,217,565,4112,541,159
【云南松茸菌汤包】熬汤必备  正宗云南产地货  60g/袋,2021-09-20 16:00:00,2389,15767,0.15151899537007674,23,189,253,2136,376,146
