商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-08 16:00:00,141,0,0.0,4,73,141,0,0,47
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-09 16:00:00,156,0,0.0,1,59,156,0,0,44
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-10 16:00:00,71,0,0.0,4,50,71,0,0,37
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-11 16:00:00,80,0,0.0,3,48,80,0,0,38
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-12 16:00:00,2923,0,0.0,4,61,70,2853,0,47
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-13 16:00:00,1928,0,0.0,2,57,70,1858,0,42
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-14 16:00:00,1292,0,0.0,5,58,53,1239,0,46
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-15 16:00:00,4871,0,0.0,4,59,845,4026,0,45
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-16 16:00:00,844,0,0.0,3,52,40,804,0,39
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-17 16:00:00,416,0,0.0,0,47,55,361,0,35
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-18 16:00:00,459,0,0.0,4,49,32,427,0,34
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-19 16:00:00,470,0,0.0,5,67,37,433,0,47
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-20 16:00:00,551,0,0.0,12,59,69,482,0,40
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-21 16:00:00,500,0,0.0,2,57,33,467,0,46
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-22 16:00:00,390,0,0.0,5,52,11,379,0,40
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-23 16:00:00,347,0,0.0,3,57,35,312,0,38
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-24 16:00:00,378,0,0.0,0,50,64,314,0,34
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-25 16:00:00,600,0,0.0,7,51,216,384,0,40
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-26 16:00:00,450,0,0.0,0,62,96,354,0,47
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-27 16:00:00,502,0,0.0,6,58,31,471,0,45
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-28 16:00:00,398,0,0.0,2,60,50,348,0,48
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-29 16:00:00,407,0,0.0,6,52,346,61,0,46
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-30 16:00:00,353,0,0.0,6,71,353,0,0,50
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-07-31 16:00:00,39,0,0.0,3,76,39,0,0,51
虞三胖网红脆皮年糕半成品小吃500g6根装,2021-08-01 16:00:00,20,0,0.0,3,64,20,0,0,54
