商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-08 16:00:00,3,61,0.049180327868852465,0,17,3,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-09 16:00:00,11,196,0.05612244897959184,0,20,11,0,1,18
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-10 16:00:00,11,0,0.0,0,20,11,0,0,16
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-11 16:00:00,2,0,0.0,0,18,2,0,0,16
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-12 16:00:00,7,70,0.1,0,20,7,0,1,14
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-13 16:00:00,2,110,0.01818181818181818,0,13,2,0,3,13
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-14 16:00:00,199,510,0.39019607843137255,0,25,199,0,2,20
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-15 16:00:00,11,0,0.0,0,21,11,0,0,18
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-16 16:00:00,5,0,0.0,0,16,5,0,0,13
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-17 16:00:00,1,0,0.0,0,24,1,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-18 16:00:00,6,95,0.06315789473684211,0,23,6,0,4,20
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-19 16:00:00,2,0,0.0,0,19,2,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-20 16:00:00,7,0,0.0,0,15,7,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-21 16:00:00,11,89,0.12359550561797752,0,21,11,0,1,16
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-22 16:00:00,12,92,0.13043478260869565,0,17,12,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-23 16:00:00,17,0,0.0,0,20,17,0,0,17
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-24 16:00:00,21,0,0.0,0,16,21,0,0,13
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-25 16:00:00,23,0,0.0,0,18,23,0,0,15
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-26 16:00:00,0,0,0.0,0,14,0,0,0,13
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-27 16:00:00,4,0,0.0,0,16,4,0,0,13
【主播严选】112g日式蔓越莓雪花酥（拍一发三）,2021-07-28 16:00:00,0,0,0.0,0,13,0,0,0,12
