商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-08 16:00:00,122,0,0.0,10,192,122,0,0,138
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-09 16:00:00,86,0,0.0,11,174,86,0,0,134
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-10 16:00:00,131,0,0.0,5,204,131,0,0,134
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-11 16:00:00,238,0,0.0,14,184,238,0,0,134
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-12 16:00:00,5580,0,0.0,8,201,174,5406,0,149
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-13 16:00:00,3953,0,0.0,16,187,79,3874,0,143
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-14 16:00:00,1951,0,0.0,13,186,128,1823,0,140
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-15 16:00:00,1911,0,0.0,14,174,212,1699,0,130
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-16 16:00:00,770,0,0.0,14,165,48,722,0,125
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-17 16:00:00,2548,0,0.0,12,178,110,2438,0,136
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-18 16:00:00,2333,0,0.0,8,208,93,2240,0,156
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-19 16:00:00,1789,0,0.0,8,197,50,1739,0,144
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-20 16:00:00,1704,0,0.0,9,192,65,1639,0,150
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-21 16:00:00,2232,0,0.0,10,197,71,2161,0,143
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-22 16:00:00,996,0,0.0,9,192,53,943,0,132
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-23 16:00:00,1318,0,0.0,8,188,58,1260,0,133
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-24 16:00:00,689,0,0.0,13,172,36,653,0,119
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-25 16:00:00,914,0,0.0,10,205,46,868,0,137
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-26 16:00:00,1372,0,0.0,9,197,316,1056,0,146
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-27 16:00:00,808,0,0.0,9,227,62,746,0,153
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-28 16:00:00,2453,0,0.0,9,227,101,2352,0,154
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-29 16:00:00,1484,0,0.0,12,153,1484,0,0,127
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-30 16:00:00,1553,0,0.0,8,208,1553,0,0,143
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-07-31 16:00:00,54,0,0.0,8,212,54,0,0,140
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-01 16:00:00,58,0,0.0,12,226,58,0,0,151
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-02 16:00:00,55,0,0.0,11,224,55,0,0,164
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-03 16:00:00,63,0,0.0,11,240,63,0,0,159
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-04 16:00:00,45,0,0.0,10,167,45,0,0,123
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-05 16:00:00,52,0,0.0,9,216,52,0,0,157
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-06 16:00:00,49,0,0.0,10,191,49,0,0,133
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-07 16:00:00,1906,0,0.0,10,196,1906,0,0,143
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-08 16:00:00,36,0,0.0,13,202,36,0,0,144
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-09 16:00:00,1142,0,0.0,7,191,63,1079,0,139
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-10 16:00:00,1347,0,0.0,7,211,73,1274,0,143
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-11 16:00:00,794,0,0.0,11,186,19,775,0,126
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-12 16:00:00,1399,0,0.0,7,188,30,1369,0,123
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-13 16:00:00,1308,0,0.0,3,156,38,1270,0,108
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-14 16:00:00,1062,0,0.0,8,177,36,1026,0,115
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-15 16:00:00,984,0,0.0,10,179,39,945,0,122
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-16 16:00:00,1685,0,0.0,6,181,42,1643,0,119
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-17 16:00:00,1602,0,0.0,9,212,47,1555,0,134
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-18 16:00:00,1043,0,0.0,9,168,52,991,0,111
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-19 16:00:00,867,0,0.0,10,165,37,830,0,118
pxy朴小样韩式石锅拌饭酱 韩国风味拌饭酱辣酱瓶装350g,2021-08-20 16:00:00,664,0,0.0,10,158,14,650,0,111
