商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-08 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-09 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-10 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-11 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-12 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-13 16:00:00,173,162,1.0,0,1,173,0,1,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-14 16:00:00,147,282,0.5212765957446809,0,2,147,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-15 16:00:00,208,0,0.0,0,2,208,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-16 16:00:00,221,357,0.6190476190476191,0,2,221,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-17 16:00:00,64,0,0.0,0,2,64,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-18 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-19 16:00:00,11,0,0.0,0,2,11,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-20 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-21 16:00:00,2544,0,0.0,0,1,2544,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-22 16:00:00,2242,0,0.0,0,2,2242,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-23 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-24 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-25 16:00:00,5468,0,0.0,0,2,5468,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-26 16:00:00,13352,0,0.0,0,3,13352,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-27 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-28 16:00:00,5711,0,0.0,0,3,5711,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-29 16:00:00,0,0,0.0,0,1,0,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-30 16:00:00,5399,4727,1.0,0,3,5399,0,2,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-07-31 16:00:00,286,0,0.0,0,1,286,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-01 16:00:00,0,38,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-02 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-03 16:00:00,35,0,0.0,0,1,35,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-04 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-05 16:00:00,0,0,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-06 16:00:00,0,43,0.0,0,0,0,0,0,0
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-07 16:00:00,750,1154,0.6499133448873483,0,2,750,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-08 16:00:00,800,790,1.0,0,4,800,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-09 16:00:00,180,0,0.0,0,1,180,0,0,1
洪崖洞90克牛油火锅底料，小火锅， 麻辣烫、正宗重庆味,2021-08-10 16:00:00,3306,3238,1.0,0,3,3306,0,0,1
