商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-08 16:00:00,58,907,0.0639470782800441,1,43,53,5,3,35
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-09 16:00:00,83,1112,0.07464028776978418,1,51,83,0,7,41
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-10 16:00:00,92,0,0.0,0,42,92,0,0,35
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-11 16:00:00,102,1860,0.05483870967741936,0,36,102,0,5,30
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-12 16:00:00,34,986,0.03448275862068965,2,45,15,19,2,36
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-13 16:00:00,130,3601,0.036101083032490974,1,41,66,64,5,33
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-14 16:00:00,40,1045,0.03827751196172249,2,37,12,28,10,30
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-15 16:00:00,29,0,0.0,0,33,25,4,0,25
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-16 16:00:00,22,0,0.0,1,39,5,17,0,28
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-17 16:00:00,65,0,0.0,1,34,65,0,0,30
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-18 16:00:00,63,0,0.0,1,40,52,11,0,34
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-19 16:00:00,43,0,0.0,0,42,23,20,0,30
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-20 16:00:00,34,0,0.0,0,45,11,23,0,35
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-21 16:00:00,17,0,0.0,0,44,8,9,0,32
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-22 16:00:00,23,0,0.0,0,47,20,3,0,34
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-23 16:00:00,38,0,0.0,0,45,34,4,0,35
阿尔卑斯巧禾棒果仁夹心巧克力味米果充饥点心250g 500g 1000g,2021-07-24 16:00:00,28,0,0.0,0,39,18,10,0,29
