商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-08 16:00:00,1,5,0.2,0,1,1,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-09 16:00:00,0,14,0.0,0,1,0,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-10 16:00:00,3,40,0.075,0,1,3,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-11 16:00:00,3,0,0.0,0,1,3,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-12 16:00:00,3,0,0.0,0,1,3,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-13 16:00:00,5,53,0.09433962264150944,0,1,5,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-14 16:00:00,1,30,0.03333333333333333,0,1,1,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-15 16:00:00,0,0,0.0,0,1,0,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-16 16:00:00,2,0,0.0,0,2,2,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-17 16:00:00,6,0,0.0,0,2,6,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-18 16:00:00,4,35,0.11428571428571427,0,1,4,0,1,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-19 16:00:00,0,0,0.0,0,1,0,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-20 16:00:00,1,0,0.0,0,2,1,0,0,2
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-21 16:00:00,7,0,0.0,0,2,7,0,0,2
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-22 16:00:00,9,0,0.0,0,2,9,0,0,2
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-23 16:00:00,7,0,0.0,0,1,7,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-24 16:00:00,7,0,0.0,0,1,7,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-25 16:00:00,15,0,0.0,0,1,15,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-26 16:00:00,1,0,0.0,0,1,1,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-27 16:00:00,3,0,0.0,0,1,3,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-28 16:00:00,4,0,0.0,0,1,4,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-29 16:00:00,1,0,0.0,0,1,1,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-30 16:00:00,28,234,0.11965811965811965,0,1,28,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-07-31 16:00:00,94,0,0.0,0,3,94,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-01 16:00:00,10,0,0.0,0,2,10,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-02 16:00:00,17,0,0.0,0,2,17,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-03 16:00:00,25,0,0.0,0,2,25,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-04 16:00:00,18,0,0.0,0,3,18,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-05 16:00:00,5,0,0.0,0,2,5,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-06 16:00:00,7,0,0.0,0,2,7,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-07 16:00:00,4,0,0.0,0,2,4,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-08 16:00:00,6,0,0.0,0,2,6,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-09 16:00:00,4,0,0.0,0,1,4,0,0,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-10 16:00:00,14,99,0.1414141414141414,0,1,14,0,1,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-11 16:00:00,20,127,0.15748031496062992,0,1,20,0,1,1
特大颗粒原色无漂白袋装开心果250g*1休闲零食干果坚果年货特产,2021-08-12 16:00:00,11,26,0.4230769230769231,0,1,11,0,0,1
