商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-08 16:00:00,1170,0,0.0,3,42,1170,0,0,29
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-09 16:00:00,511,0,0.0,4,41,511,0,0,27
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-10 16:00:00,1235,0,0.0,7,37,1235,0,0,24
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-11 16:00:00,226,0,0.0,4,35,226,0,0,26
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-12 16:00:00,2882,0,0.0,9,50,1205,1677,0,37
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-13 16:00:00,1777,0,0.0,10,83,1061,716,0,53
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-14 16:00:00,2080,0,0.0,8,77,464,1616,0,51
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-15 16:00:00,5328,0,0.0,5,81,2188,3140,0,54
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-16 16:00:00,4763,0,0.0,8,86,1652,3111,0,59
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-17 16:00:00,5348,0,0.0,12,99,3056,2292,0,65
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-18 16:00:00,7141,0,0.0,13,95,2251,4890,0,69
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-19 16:00:00,7725,0,0.0,19,98,3290,4435,0,74
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-20 16:00:00,6510,0,0.0,18,111,2203,4307,0,80
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-21 16:00:00,7175,0,0.0,21,115,4314,2861,0,86
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-22 16:00:00,9061,0,0.0,21,128,3342,5719,0,94
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-23 16:00:00,6665,0,0.0,16,114,2380,4285,0,85
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-24 16:00:00,10835,0,0.0,20,109,3305,7530,0,82
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-25 16:00:00,25717,0,0.0,17,140,2556,23161,0,93
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-26 16:00:00,11247,0,0.0,20,140,2972,8275,0,101
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-27 16:00:00,10740,0,0.0,32,162,2425,8315,0,112
【热度优选】新年限定款渣渣灰南昌拌粉经典195g*3/6盒装,2021-07-28 16:00:00,8466,0,0.0,29,148,1869,6597,0,111
