商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-08 16:00:00,4,0,0.0,6,37,4,0,0,29
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-09 16:00:00,29,0,0.0,7,27,29,0,0,26
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-10 16:00:00,9,0,0.0,9,36,9,0,0,27
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-11 16:00:00,20,0,0.0,8,30,20,0,0,23
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-12 16:00:00,864,0,0.0,7,28,1,863,0,25
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-13 16:00:00,110,0,0.0,5,25,8,102,0,20
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-14 16:00:00,114,0,0.0,6,29,26,88,0,23
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-15 16:00:00,117,0,0.0,7,24,3,114,0,20
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-16 16:00:00,133,0,0.0,12,23,6,127,0,18
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-17 16:00:00,274,0,0.0,4,28,9,265,0,22
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-18 16:00:00,157,0,0.0,6,30,15,142,0,21
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-19 16:00:00,522,0,0.0,9,26,9,513,0,22
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-20 16:00:00,398,0,0.0,4,32,43,355,0,22
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-21 16:00:00,181,0,0.0,7,35,5,176,0,26
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-22 16:00:00,164,0,0.0,2,31,3,161,0,25
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-23 16:00:00,134,0,0.0,5,30,11,123,0,25
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-24 16:00:00,141,0,0.0,3,24,2,139,0,20
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-25 16:00:00,331,0,0.0,4,36,1,330,0,27
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-26 16:00:00,179,0,0.0,12,37,31,148,0,26
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-27 16:00:00,553,0,0.0,4,37,68,485,0,23
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-28 16:00:00,1558,0,0.0,4,38,16,1542,0,29
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-29 16:00:00,326,0,0.0,5,27,141,185,0,25
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-30 16:00:00,216,0,0.0,6,27,216,0,0,22
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-07-31 16:00:00,11,0,0.0,8,42,11,0,0,30
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-01 16:00:00,2,0,0.0,5,49,2,0,0,32
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-02 16:00:00,28,0,0.0,11,34,28,0,0,24
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-03 16:00:00,9288,0,0.0,27,48,9288,0,0,32
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-04 16:00:00,523,0,0.0,26,58,523,0,0,39
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-05 16:00:00,1156,0,0.0,39,105,1156,0,0,59
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-06 16:00:00,7,0,0.0,21,102,7,0,0,53
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-07 16:00:00,73,0,0.0,23,94,73,0,0,56
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-08 16:00:00,254,0,0.0,14,98,254,0,0,55
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-09 16:00:00,4026,0,0.0,27,93,244,3782,0,57
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-10 16:00:00,3907,0,0.0,28,126,50,3857,0,62
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-11 16:00:00,2970,0,0.0,36,119,20,2950,0,68
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-12 16:00:00,2536,0,0.0,49,132,259,2277,0,68
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-13 16:00:00,2850,0,0.0,21,104,137,2713,0,70
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-14 16:00:00,2855,0,0.0,26,100,62,2793,0,62
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-15 16:00:00,4676,0,0.0,36,100,179,4497,0,69
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-16 16:00:00,4932,0,0.0,24,111,96,4836,0,77
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-17 16:00:00,4314,0,0.0,27,126,97,4217,0,74
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-18 16:00:00,3072,0,0.0,21,127,149,2923,0,72
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-19 16:00:00,3717,0,0.0,26,123,104,3613,0,80
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-20 16:00:00,2110,0,0.0,26,113,44,2066,0,74
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-21 16:00:00,1676,0,0.0,17,120,73,1603,0,76
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-22 16:00:00,4022,0,0.0,13,137,61,3961,0,90
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-23 16:00:00,4364,0,0.0,25,139,123,4241,0,93
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-24 16:00:00,2503,0,0.0,22,149,247,2256,0,91
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-25 16:00:00,2803,0,0.0,24,122,115,2688,0,78
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-26 16:00:00,3199,0,0.0,19,129,378,2821,0,80
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-27 16:00:00,2454,0,0.0,23,142,119,2335,0,86
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-28 16:00:00,2750,0,0.0,21,115,135,2615,0,78
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-29 16:00:00,2591,0,0.0,18,117,318,2273,0,84
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-30 16:00:00,2445,0,0.0,20,127,255,2190,0,84
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-08-31 16:00:00,1217,0,0.0,12,113,1217,0,0,72
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-01 16:00:00,262,0,0.0,17,153,262,0,0,100
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-02 16:00:00,375,0,0.0,23,150,375,0,0,101
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-03 16:00:00,255,0,0.0,14,158,255,0,0,91
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-04 16:00:00,237,0,0.0,15,132,237,0,0,82
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-05 16:00:00,282,0,0.0,16,163,282,0,0,97
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-06 16:00:00,253,0,0.0,13,158,253,0,0,98
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-07 16:00:00,188,0,0.0,11,154,188,0,0,92
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-08 16:00:00,211,0,0.0,15,151,211,0,0,90
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-09 16:00:00,117,0,0.0,15,151,117,0,0,87
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-10 16:00:00,670,0,0.0,12,129,670,0,0,87
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-11 16:00:00,336,0,0.0,7,132,336,0,0,89
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-12 16:00:00,125,0,0.0,15,149,125,0,0,100
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-13 16:00:00,1714,0,0.0,9,163,267,1447,0,107
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-14 16:00:00,1610,0,0.0,13,132,167,1443,0,98
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-15 16:00:00,1566,0,0.0,16,125,155,1411,0,91
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-16 16:00:00,2514,0,0.0,14,127,712,1802,0,94
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-17 16:00:00,2071,11625,0.1781505376344086,10,119,156,1915,108,81
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-18 16:00:00,1057,0,0.0,11,116,112,945,0,83
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-19 16:00:00,937,0,0.0,9,126,91,846,0,82
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-20 16:00:00,754,6161,0.12238273007628632,6,103,104,650,169,70
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-21 16:00:00,2156,17491,0.12326339260190955,6,142,151,2005,220,101
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-22 16:00:00,1679,12555,0.133731581043409,12,131,263,1416,238,90
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-23 16:00:00,1750,0,0.0,18,136,357,1393,0,90
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-24 16:00:00,2589,0,0.0,17,122,667,1922,0,83
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-25 16:00:00,3214,30285,0.10612514446095428,16,145,458,2756,289,98
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-26 16:00:00,2162,17349,0.12461813361000636,18,137,325,1837,254,91
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-27 16:00:00,2021,16472,0.1226930548810102,14,145,414,1607,262,96
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-28 16:00:00,1191,10611,0.1122420130053718,9,132,288,903,242,91
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-29 16:00:00,1043,10381,0.10047201618341198,12,127,135,908,242,82
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-09-30 16:00:00,669,5948,0.1124747814391392,10,128,67,602,217,82
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-01 16:00:00,734,6760,0.10857988165680474,12,115,48,686,222,79
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-02 16:00:00,1130,9260,0.12203023758099353,18,125,60,1070,256,83
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-03 16:00:00,1367,14085,0.09705360312389066,16,138,230,1137,279,90
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-04 16:00:00,949,8818,0.10762077568609664,20,132,70,879,261,88
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-05 16:00:00,680,6875,0.0989090909090909,15,130,80,600,227,93
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-06 16:00:00,766,0,0.0,10,133,88,678,0,85
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-07 16:00:00,838,6485,0.1292212798766384,14,156,114,724,266,106
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-08 16:00:00,951,8731,0.1089222311304547,20,188,49,902,294,114
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-09 16:00:00,865,8074,0.10713401040376518,15,184,185,680,272,118
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-10 16:00:00,1077,8550,0.12596491228070175,13,196,222,855,325,132
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-11 16:00:00,1037,7386,0.14040075819117248,21,200,137,900,352,137
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-12 16:00:00,2664,19422,0.1371640407784986,24,216,2664,0,403,137
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-13 16:00:00,1802,16406,0.10983786419602584,14,194,236,1566,357,131
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-14 16:00:00,1832,20309,0.09020631247230293,23,202,685,1147,362,126
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-15 16:00:00,1697,18198,0.09325200571491372,15,201,211,1486,350,124
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-16 16:00:00,1174,10917,0.1075387011083631,16,164,141,1033,314,116
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-17 16:00:00,1245,9873,0.12610148890914616,16,184,126,1119,344,129
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-18 16:00:00,986,9429,0.1045710043482872,24,192,133,853,358,150
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-19 16:00:00,1078,8760,0.1230593607305936,16,202,138,940,411,152
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-20 16:00:00,2010,15090,0.13320079522862824,20,211,213,1797,435,165
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-21 16:00:00,1448,10854,0.1334070388796757,15,204,251,1197,376,154
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-22 16:00:00,735,6010,0.12229617304492513,25,182,189,546,377,141
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-23 16:00:00,650,5054,0.12861100118717847,26,170,172,478,369,133
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-24 16:00:00,824,6601,0.12482957127707925,20,219,137,687,376,162
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-25 16:00:00,956,7355,0.1299796057104011,23,226,195,761,413,160
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-26 16:00:00,818,6515,0.12555640828856485,16,221,198,620,408,160
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-27 16:00:00,825,5223,0.15795519816197587,28,243,183,642,263,174
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-28 16:00:00,910,4342,0.20958083832335328,16,206,120,790,234,158
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-29 16:00:00,674,4426,0.15228197017623135,18,246,100,574,284,173
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-30 16:00:00,985,6236,0.15795381654906993,39,239,139,846,345,170
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-10-31 16:00:00,994,5987,0.16602639051277768,56,281,139,855,403,202
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-11-01 16:00:00,979,6421,0.15246846285625293,52,295,79,900,478,216
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-11-02 16:00:00,843,6011,0.14024288803859591,27,343,97,746,340,247
美香居金酸汤调味酱200g/袋金汤肥牛金汤鱼金汤米线火锅底料,2021-11-03 16:00:00,975,7568,0.12883192389006345,30,366,65,910,358,252
