商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-08 16:00:00,107,0,0.0,4,11,107,0,0,9
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-09 16:00:00,132,1040,0.12692307692307692,2,10,20,112,10,9
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-10 16:00:00,4243,0,0.0,6,9,4243,0,0,7
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-11 16:00:00,37,0,0.0,0,12,37,0,0,9
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-12 16:00:00,163,1290,0.1263565891472868,1,14,107,56,4,10
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-13 16:00:00,71,499,0.14228456913827656,0,10,37,34,13,8
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-14 16:00:00,129,763,0.1690694626474443,6,11,40,89,4,9
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-15 16:00:00,164,0,0.0,0,12,112,52,0,11
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-16 16:00:00,63,0,0.0,0,9,27,36,0,8
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-17 16:00:00,98,0,0.0,3,13,15,83,0,12
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-18 16:00:00,63,0,0.0,2,6,0,63,0,6
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-19 16:00:00,79,0,0.0,2,8,4,75,0,6
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-20 16:00:00,108,0,0.0,1,15,22,86,0,11
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-21 16:00:00,135,0,0.0,0,21,22,113,0,16
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-22 16:00:00,388,0,0.0,0,18,378,10,0,17
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-23 16:00:00,167,1120,0.14910714285714285,2,20,130,37,11,16
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-24 16:00:00,149,0,0.0,0,29,57,92,0,20
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-25 16:00:00,163,0,0.0,0,14,75,88,0,12
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-26 16:00:00,197,0,0.0,1,30,165,32,0,21
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-27 16:00:00,404,0,0.0,2,39,342,62,0,27
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-28 16:00:00,256,0,0.0,1,48,98,158,0,26
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-29 16:00:00,1215,0,0.0,3,23,1215,0,0,21
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-30 16:00:00,764,6410,0.11918876755070205,10,34,764,0,17,24
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-07-31 16:00:00,172,0,0.0,3,34,172,0,0,24
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-01 16:00:00,505,0,0.0,2,38,505,0,0,26
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-02 16:00:00,429,3343,0.12832784923721208,0,36,273,156,2,25
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-03 16:00:00,222,0,0.0,2,38,222,0,0,27
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-04 16:00:00,303,0,0.0,2,26,303,0,0,23
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-05 16:00:00,729,0,0.0,0,42,729,0,0,31
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-06 16:00:00,417,0,0.0,0,39,417,0,0,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-07 16:00:00,242,0,0.0,0,37,242,0,0,23
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-08 16:00:00,198,0,0.0,0,32,198,0,0,25
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-09 16:00:00,755,0,0.0,1,37,329,426,0,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-10 16:00:00,700,0,0.0,4,43,156,544,0,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-11 16:00:00,1051,0,0.0,2,43,911,140,0,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-12 16:00:00,919,0,0.0,2,45,755,164,0,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-13 16:00:00,587,1267,0.4632991318074191,2,45,537,50,10,29
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-14 16:00:00,542,0,0.0,0,39,444,98,0,32
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-15 16:00:00,619,0,0.0,0,40,486,133,0,26
叮叮懒人菜 湘西外婆菜158g*3包 免洗免切,2021-08-16 16:00:00,1236,0,0.0,2,38,1091,145,0,29
