商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-08 16:00:00,26,0,0.0,1,6,26,0,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-09 16:00:00,3108,0,0.0,0,6,3108,0,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-10 16:00:00,1628,0,0.0,1,3,1628,0,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-11 16:00:00,27,0,0.0,1,3,27,0,0,1
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-12 16:00:00,7299,0,0.0,3,1,59,7240,0,1
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-13 16:00:00,1395,0,0.0,4,3,62,1333,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-14 16:00:00,3008,0,0.0,0,1,77,2931,0,1
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-15 16:00:00,4121,0,0.0,3,1,35,4086,0,1
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-16 16:00:00,3502,0,0.0,1,2,27,3475,0,1
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-17 16:00:00,736,0,0.0,1,2,46,690,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-18 16:00:00,627,0,0.0,1,2,56,571,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-19 16:00:00,1612,0,0.0,1,2,1612,0,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-20 16:00:00,7332,0,0.0,2,2,0,7332,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-21 16:00:00,14468,0,0.0,2,4,0,14468,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-22 16:00:00,3696,0,0.0,4,4,0,3696,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-23 16:00:00,39946,0,0.0,7,4,39946,0,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-24 16:00:00,38389,0,0.0,6,4,3,38386,0,3
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-25 16:00:00,8343,0,0.0,4,5,10,8333,0,5
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-26 16:00:00,20429,0,0.0,8,6,20429,0,0,5
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-27 16:00:00,4130,0,0.0,10,4,0,4130,0,4
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-28 16:00:00,4568,0,0.0,5,5,476,4092,0,4
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-29 16:00:00,67264,0,0.0,7,4,67264,0,0,4
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-30 16:00:00,10082,0,0.0,8,7,826,9256,0,5
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-07-31 16:00:00,86,0,0.0,6,9,86,0,0,5
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-01 16:00:00,103,0,0.0,12,26,103,0,0,21
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-02 16:00:00,417,0,0.0,14,56,417,0,0,42
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-03 16:00:00,133,0,0.0,9,53,133,0,0,43
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-04 16:00:00,1388,0,0.0,8,58,1388,0,0,49
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-05 16:00:00,140,0,0.0,11,80,140,0,0,65
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-06 16:00:00,424,0,0.0,10,70,424,0,0,55
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-07 16:00:00,870,0,0.0,10,71,870,0,0,56
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-08 16:00:00,1012,0,0.0,3,85,1012,0,0,70
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-09 16:00:00,5391,0,0.0,8,86,1227,4164,0,66
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-10 16:00:00,10164,0,0.0,9,124,3004,7160,0,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-11 16:00:00,9136,0,0.0,4,108,1671,7465,0,85
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-12 16:00:00,6655,0,0.0,2,91,1681,4974,0,69
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-13 16:00:00,6011,3730,1.0,6,112,1422,4589,113,80
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-14 16:00:00,4488,0,0.0,8,107,613,3875,0,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-15 16:00:00,5482,0,0.0,9,120,332,5150,0,83
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-16 16:00:00,11854,15960,0.7427318295739348,7,101,542,11312,120,78
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-17 16:00:00,12702,19441,0.6533614526001749,5,109,438,12264,157,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-18 16:00:00,8462,35525,0.2381984517945109,3,94,1577,6885,62,69
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-19 16:00:00,5751,21616,0.26605292376017764,3,130,3108,2643,88,89
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-20 16:00:00,4517,17065,0.2646938177556402,5,150,463,4054,62,90
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-21 16:00:00,4710,0,0.0,4,111,974,3736,0,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-22 16:00:00,3289,0,0.0,5,128,1820,1469,0,85
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-23 16:00:00,1541,0,0.0,4,141,842,699,0,89
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-24 16:00:00,2147,9094,0.23608972949197274,3,122,1039,1108,39,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-25 16:00:00,2811,7891,0.3562286148777088,4,103,1521,1290,32,79
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-26 16:00:00,3222,9520,0.3384453781512605,4,126,1061,2161,25,87
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-27 16:00:00,2224,0,0.0,1,109,981,1243,0,77
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-28 16:00:00,1401,0,0.0,5,89,494,907,0,63
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-29 16:00:00,3526,0,0.0,4,101,811,2715,0,71
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-30 16:00:00,4087,0,0.0,3,112,712,3375,0,77
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-08-31 16:00:00,828,0,0.0,3,93,828,0,0,62
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-01 16:00:00,1123,0,0.0,2,98,1123,0,0,68
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-02 16:00:00,536,0,0.0,3,86,536,0,0,62
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-03 16:00:00,697,0,0.0,3,70,697,0,0,53
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-04 16:00:00,828,0,0.0,3,76,828,0,0,54
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-05 16:00:00,7081,0,0.0,2,83,7081,0,0,65
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-06 16:00:00,890,0,0.0,1,91,890,0,0,63
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-07 16:00:00,1001,0,0.0,0,90,1001,0,0,61
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-08 16:00:00,789,0,0.0,1,98,789,0,0,66
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-09 16:00:00,1216,0,0.0,0,57,1216,0,0,41
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-10 16:00:00,0,0,0.0,0,0,0,0,0,0
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-11 16:00:00,0,0,0.0,0,0,0,0,0,0
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-12 16:00:00,4,0,0.0,0,2,4,0,0,2
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-13 16:00:00,7061,0,0.0,0,15,4,7057,0,12
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-14 16:00:00,1163,0,0.0,1,32,16,1147,0,22
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-15 16:00:00,2872,0,0.0,1,63,2872,0,0,46
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-16 16:00:00,3964,0,0.0,0,74,3964,0,0,54
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-17 16:00:00,5171,0,0.0,4,93,5171,0,0,72
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-18 16:00:00,1999,2726,0.7333088774761556,3,123,39,1960,475,92
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-19 16:00:00,392,0,0.0,4,123,116,276,0,99
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-20 16:00:00,711,1315,0.5406844106463878,6,108,467,244,497,81
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-21 16:00:00,714,1319,0.5413191811978771,7,152,518,196,696,123
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-22 16:00:00,813,1896,0.4287974683544304,8,149,424,389,628,121
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-23 16:00:00,1780,0,0.0,6,166,1693,87,0,127
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-24 16:00:00,1487,0,0.0,8,166,1487,0,0,133
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-25 16:00:00,6001,5121,1.0,9,165,6001,0,674,127
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-26 16:00:00,231,3928,0.058808553971486766,4,184,55,176,793,143
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-27 16:00:00,2058,4271,0.4818543666588621,15,216,1860,198,749,170
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-28 16:00:00,1220,3595,0.33936022253129344,13,217,958,262,735,172
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-29 16:00:00,990,0,0.0,8,225,662,328,0,173
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-09-30 16:00:00,802,2820,0.2843971631205674,9,203,546,256,628,169
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-01 16:00:00,1062,0,0.0,4,195,884,178,0,148
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-02 16:00:00,1320,0,0.0,10,183,1070,250,0,140
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-03 16:00:00,912,0,0.0,10,188,354,558,0,151
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-04 16:00:00,944,2960,0.3189189189189189,10,224,486,458,584,175
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-05 16:00:00,1267,3458,0.3663967611336033,7,239,847,420,541,176
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-06 16:00:00,1706,0,0.0,16,282,1460,246,0,177
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-07 16:00:00,1279,3270,0.39113149847094797,12,278,617,662,590,181
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-08 16:00:00,16605,32191,0.5158274051753595,13,282,16605,0,638,199
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-09 16:00:00,1496,6855,0.21823486506199852,17,311,51,1445,605,209
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-10 16:00:00,1133,4271,0.2652774525872161,17,337,92,1041,612,219
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-11 16:00:00,1395,4376,0.3187842778793419,14,353,399,996,640,226
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-12 16:00:00,1355,4659,0.2908349431208414,12,338,42,1313,646,230
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-13 16:00:00,1292,3086,0.4186649384316267,11,339,605,687,649,221
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-14 16:00:00,1459,3981,0.3664908314493846,11,334,571,888,653,234
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-15 16:00:00,1933,5125,0.3771707317073171,14,311,1232,701,610,250
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-16 16:00:00,1527,4453,0.34291488883898497,11,300,490,1037,542,219
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-17 16:00:00,1260,4567,0.2758922706371797,13,369,1176,84,617,266
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-18 16:00:00,1129,5819,0.19401959099501634,17,440,660,469,656,310
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-19 16:00:00,1329,4685,0.28367129135538954,16,448,535,794,908,360
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-20 16:00:00,1541,5265,0.292687559354226,24,474,496,1045,837,370
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-21 16:00:00,2057,5987,0.34357775179555705,24,507,1664,393,808,400
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-22 16:00:00,2669,9968,0.26775682182985555,16,467,1341,1328,620,369
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-23 16:00:00,2025,5968,0.33930965147453085,24,394,722,1303,530,325
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-24 16:00:00,2247,6697,0.33552336867254,23,531,1022,1225,629,412
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-25 16:00:00,2750,8017,0.3430210802045653,27,500,1509,1241,646,403
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-26 16:00:00,3355,6408,0.5235642946317104,32,559,2297,1058,214,425
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-27 16:00:00,1836,3377,0.5436778205507847,32,639,779,1057,272,450
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-28 16:00:00,2181,3470,0.6285302593659943,33,658,1018,1163,294,494
【主播专属】【9.9元10包混合口味】好吃岛山药片五种口味,2021-10-29 16:00:00,1657,3677,0.4506391079684525,20,738,685,972,258,504
