商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-08 16:00:00,14,0,0.0,2,15,14,0,0,12
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-09 16:00:00,4,0,0.0,0,15,4,0,0,13
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-10 16:00:00,60,2147,0.027945971122496503,1,23,7,53,3,18
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-11 16:00:00,12,0,0.0,1,13,12,0,0,9
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-12 16:00:00,81,763,0.10615989515072084,2,18,10,71,10,14
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-13 16:00:00,81,811,0.0998766954377312,2,25,21,60,8,14
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-14 16:00:00,38,342,0.1111111111111111,1,29,10,28,3,19
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-15 16:00:00,40,0,0.0,0,32,8,32,0,18
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-16 16:00:00,42,0,0.0,4,48,19,23,0,30
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-17 16:00:00,36,0,0.0,1,51,14,22,0,36
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-18 16:00:00,39,0,0.0,0,42,20,19,0,34
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-19 16:00:00,71,0,0.0,2,51,11,60,0,39
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-20 16:00:00,77,0,0.0,0,49,15,62,0,35
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-21 16:00:00,24,410,0.05853658536585366,1,45,6,18,12,31
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-22 16:00:00,51,0,0.0,1,49,13,38,0,38
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-23 16:00:00,100,0,0.0,3,53,15,85,0,37
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-24 16:00:00,399,0,0.0,1,56,10,389,0,41
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-25 16:00:00,187,0,0.0,2,52,18,169,0,41
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-26 16:00:00,5719,0,0.0,1,47,15,5704,0,38
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-27 16:00:00,663,0,0.0,3,56,15,648,0,41
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-28 16:00:00,153,0,0.0,0,44,12,141,0,36
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-29 16:00:00,107,0,0.0,3,38,56,51,0,33
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-30 16:00:00,2812,0,0.0,3,64,2445,367,0,50
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-07-31 16:00:00,76,0,0.0,4,51,76,0,0,39
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-01 16:00:00,1960,8170,0.2399020807833537,5,52,19,1941,43,41
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-02 16:00:00,23,0,0.0,5,60,23,0,0,47
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-03 16:00:00,20,0,0.0,6,70,20,0,0,52
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-04 16:00:00,28,0,0.0,5,56,28,0,0,45
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-05 16:00:00,68,0,0.0,6,67,68,0,0,50
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-06 16:00:00,77,0,0.0,14,88,77,0,0,64
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-07 16:00:00,46,0,0.0,10,112,46,0,0,87
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-08 16:00:00,75,0,0.0,9,107,75,0,0,81
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-09 16:00:00,2033,0,0.0,6,125,79,1954,0,94
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-10 16:00:00,3384,0,0.0,13,116,81,3303,0,90
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-11 16:00:00,3516,0,0.0,7,127,59,3457,0,103
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-12 16:00:00,3104,0,0.0,11,133,66,3038,0,110
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-13 16:00:00,1175,0,0.0,13,165,69,1106,0,125
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-14 16:00:00,1313,0,0.0,9,148,53,1260,0,117
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-15 16:00:00,1904,0,0.0,7,164,96,1808,0,122
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-16 16:00:00,1407,0,0.0,9,174,54,1353,0,128
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-17 16:00:00,1152,0,0.0,7,186,87,1065,0,141
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-18 16:00:00,1002,0,0.0,5,176,76,926,0,122
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-19 16:00:00,1160,0,0.0,10,201,81,1079,0,136
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-20 16:00:00,1083,0,0.0,9,189,122,961,0,138
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-21 16:00:00,1021,0,0.0,5,202,154,867,0,145
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-22 16:00:00,963,0,0.0,10,181,79,884,0,134
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-23 16:00:00,1123,0,0.0,4,173,119,1004,0,125
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-24 16:00:00,1695,0,0.0,24,191,92,1603,0,125
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-25 16:00:00,2768,0,0.0,7,178,96,2672,0,124
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-26 16:00:00,3379,0,0.0,10,197,86,3293,0,143
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-27 16:00:00,4228,0,0.0,7,192,124,4104,0,134
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-28 16:00:00,3200,0,0.0,8,181,187,3013,0,127
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-29 16:00:00,1705,0,0.0,7,212,113,1592,0,148
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-30 16:00:00,1183,0,0.0,12,170,89,1094,0,128
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-08-31 16:00:00,272,0,0.0,6,204,272,0,0,140
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-01 16:00:00,418,0,0.0,5,206,418,0,0,145
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-02 16:00:00,150,0,0.0,10,196,150,0,0,149
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-03 16:00:00,244,0,0.0,8,198,244,0,0,143
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-04 16:00:00,4551,0,0.0,3,207,4551,0,0,149
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-05 16:00:00,374,0,0.0,8,219,374,0,0,170
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-06 16:00:00,198,0,0.0,3,230,198,0,0,171
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-07 16:00:00,645,0,0.0,4,218,645,0,0,170
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-08 16:00:00,1028,0,0.0,7,220,1028,0,0,159
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-09 16:00:00,980,0,0.0,10,212,980,0,0,155
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-10 16:00:00,320,0,0.0,1,223,320,0,0,167
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-11 16:00:00,160,0,0.0,6,233,160,0,0,171
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-12 16:00:00,337,0,0.0,11,244,337,0,0,184
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-13 16:00:00,608,0,0.0,10,250,189,419,0,196
【华少专享】宁波特产水磨年糕5斤真空包装 软糯Q弹有嚼劲,2021-09-14 16:00:00,586,0,0.0,8,258,209,377,0,192
