商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-08 16:00:00,0,28,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-09 16:00:00,1,228,0.0043859649122807015,1,2,1,0,3,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-10 16:00:00,1,191,0.005235602094240838,0,2,1,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-11 16:00:00,0,175,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-12 16:00:00,4,161,0.024844720496894408,0,1,0,4,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-13 16:00:00,1,172,0.005813953488372093,0,1,1,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-14 16:00:00,6,193,0.031088082901554407,0,1,0,6,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-15 16:00:00,0,0,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-16 16:00:00,5,168,0.029761904761904764,0,1,2,3,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-17 16:00:00,0,0,0.0,0,2,0,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-18 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-19 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-20 16:00:00,0,70,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-21 16:00:00,1,0,0.0,0,1,1,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-22 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-23 16:00:00,0,47,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-24 16:00:00,0,53,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-25 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-26 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-27 16:00:00,2,0,0.0,0,1,0,2,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-28 16:00:00,0,81,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-29 16:00:00,0,97,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-30 16:00:00,0,94,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-07-31 16:00:00,0,0,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-01 16:00:00,6,115,0.052173913043478265,0,1,1,5,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-02 16:00:00,0,310,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-03 16:00:00,3,335,0.008955223880597015,0,1,3,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-04 16:00:00,0,218,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-05 16:00:00,4,89,0.0449438202247191,0,0,0,4,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-06 16:00:00,2,0,0.0,0,2,2,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-07 16:00:00,0,128,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-08 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-09 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-10 16:00:00,533,0,0.0,0,2,533,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-11 16:00:00,11,0,0.0,0,1,11,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-12 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-13 16:00:00,0,149,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-14 16:00:00,0,0,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-15 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-16 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-17 16:00:00,2,0,0.0,0,1,2,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-18 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-19 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-20 16:00:00,2,0,0.0,0,1,2,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-21 16:00:00,3,0,0.0,0,1,3,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-22 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-23 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-24 16:00:00,0,171,0.0,0,2,0,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-25 16:00:00,4,139,0.02877697841726619,1,0,0,4,3,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-26 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-27 16:00:00,1,283,0.00353356890459364,0,2,1,0,1,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-28 16:00:00,0,215,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-29 16:00:00,0,227,0.0,0,1,0,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-30 16:00:00,0,145,0.0,0,1,0,0,2,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-08-31 16:00:00,1,0,0.0,0,1,1,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-01 16:00:00,0,118,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-02 16:00:00,0,0,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-03 16:00:00,0,100,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-04 16:00:00,8,108,0.07407407407407407,0,1,2,6,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-05 16:00:00,0,165,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-06 16:00:00,0,197,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-07 16:00:00,1,0,0.0,0,1,1,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-08 16:00:00,0,125,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-09 16:00:00,0,137,0.0,0,2,0,0,0,2
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-10 16:00:00,0,107,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-11 16:00:00,0,114,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-12 16:00:00,0,107,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-13 16:00:00,0,86,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-14 16:00:00,2,141,0.014184397163120569,0,1,0,2,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-15 16:00:00,0,82,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-16 16:00:00,0,58,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-17 16:00:00,0,62,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-18 16:00:00,1,47,0.02127659574468085,0,1,1,0,1,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-19 16:00:00,4,65,0.061538461538461535,0,0,0,4,2,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-20 16:00:00,0,74,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-21 16:00:00,0,71,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-22 16:00:00,0,118,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-23 16:00:00,5,74,0.06756756756756757,0,1,0,5,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-24 16:00:00,0,55,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-25 16:00:00,6,78,0.07692307692307693,0,1,1,5,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-26 16:00:00,0,39,0.0,0,0,0,0,1,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-27 16:00:00,0,45,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-28 16:00:00,0,41,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-29 16:00:00,0,25,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-09-30 16:00:00,0,29,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-01 16:00:00,0,24,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-02 16:00:00,0,26,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-03 16:00:00,0,27,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-04 16:00:00,0,37,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-05 16:00:00,0,40,0.0,0,1,0,0,0,1
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-06 16:00:00,0,16,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-07 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-08 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-09 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-10 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-11 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-12 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-13 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-14 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-15 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-16 16:00:00,0,0,0.0,0,0,0,0,0,0
【橙子快跑】350g乳酪欧包巧克力欧包全麦面包,2021-10-17 16:00:00,0,0,0.0,0,0,0,0,0,0
