商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-08 16:00:00,39,0,0.0,0,32,39,0,0,11
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-09 16:00:00,3,0,0.0,0,15,3,0,0,12
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-10 16:00:00,13,0,0.0,1,14,13,0,0,12
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-11 16:00:00,1,0,0.0,2,13,1,0,0,11
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-12 16:00:00,33,0,0.0,0,13,3,30,0,11
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-13 16:00:00,39,0,0.0,0,15,5,34,0,11
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-14 16:00:00,46,0,0.0,1,19,2,44,0,15
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-15 16:00:00,30,0,0.0,2,19,1,29,0,15
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-16 16:00:00,49,0,0.0,1,14,12,37,0,11
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-17 16:00:00,70,0,0.0,0,10,0,70,0,7
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-18 16:00:00,64,0,0.0,1,14,3,61,0,13
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-19 16:00:00,26,0,0.0,0,15,0,26,0,13
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-20 16:00:00,57,0,0.0,0,9,1,56,0,8
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-21 16:00:00,47,0,0.0,0,20,7,40,0,13
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-22 16:00:00,32,0,0.0,0,17,3,29,0,13
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-23 16:00:00,56,0,0.0,1,15,11,45,0,13
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-24 16:00:00,89,0,0.0,0,17,10,79,0,12
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-25 16:00:00,54,0,0.0,2,16,1,53,0,14
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-26 16:00:00,62,0,0.0,1,37,5,57,0,30
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-27 16:00:00,78,0,0.0,0,23,1,77,0,20
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-28 16:00:00,82,0,0.0,1,31,3,79,0,28
卜珂零点 速溶松露形黑巧克力碗装精美礼盒装网红零食408g,2021-07-29 16:00:00,65,0,0.0,2,28,51,14,0,26
