商品id,时间,总销量,浏览量,抖音转化率,视频个数,直播个数,直播销量,视频销量,视频达人,直播达人
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-08 16:00:00,120,12,1.0,0,1,0,120,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-09 16:00:00,28,9,1.0,0,1,0,28,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-10 16:00:00,16,7,1.0,0,0,0,16,1,0
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-11 16:00:00,4,12,0.3333333333333333,1,1,0,4,3,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-12 16:00:00,6,0,0.0,0,1,0,6,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-13 16:00:00,12,14,0.8571428571428571,0,1,0,12,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-14 16:00:00,4,12,0.3333333333333333,0,0,0,4,1,0
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-15 16:00:00,4,0,0.0,0,1,0,4,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-16 16:00:00,43,0,0.0,1,0,0,43,0,0
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-17 16:00:00,60,0,0.0,0,1,0,60,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-18 16:00:00,31,0,0.0,0,1,0,31,0,1
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-19 16:00:00,575,0,0.0,1,2,0,575,0,2
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-20 16:00:00,314,0,0.0,1,2,0,314,0,2
吉祥湾卤料包【10包9.9元】秘制五香卤肉料包卤料大全20包16.9元,2021-07-21 16:00:00,189,0,0.0,0,1,0,189,0,1
